"J'ai dèja lu deux articles sur la vie à la campagne.D'une parte, le premier auteur exprime des avantages de ce type du logement, comme moins du bruit, plus positive pour l'ecologie et pour la santé.D'autre parte, le second opinion nous montre qu'il y a des moments négatives liès avec une infrastructure y mal developpée.<br />Maxime, je suis d'accord avec tous les vues au-dessous.En fait, il y a toujours des avantages et des inconvinients en chaque question discutée.<br />Il est bien connu qu'en ville le rythme de vie est plus rapide qu'à la campagne et les gens ont les depressions nerveuses en raison de ce type de la vie plus souvent.Egalèment tout le monde comprennent que l'apprentisage, le medecin, le niveau de salaire ce soient plus quailité et plus developpée en ville.En plus, plus de possibilités de trouver un emploi, qui vous correspond, dans en ville que en banlieu.<br />Quant à mon avis, je prèfère vivre en ville, parce que j'adore le confort, j'ai besoin de toutes les services municipales pour mes enfants et mon conjoint.Neànmoins, parfois nous partons notre appartement pour recharger des batteries à la campagne.",,
"La parité entre les hommes et les femmes du Venezuela<br /><br />Au Venezuela, les hommes et les femmes ont les mêmes droits et obligations.Ces derniers peuvent choisir n'importe quelle profession.Par exemple, elles peuvent excercer les métiers de dirigeantes ou de mairesses.Les hommes, eux aussi, sont libres dans leurs choix.Albert est le tout premier homme sage-femme de 27 ans.Il n'y a donc plus des professions traditionnelles.<br /><br />De mon côté, je soutien cette parité ou égalité entre les hommes et les femmes.Nous devrons tous être libres des tabous et des interdictions.Si la femme souhaite devenir administratrice, elle pourra réaliser sa rêve.Il faut la soutenir dans ses débuts, et éliminer la pression et la peur de la sociétè.Les hommes ont également les droits d'occuper des postes traditionnellement réservées aux femmes.Il faudrait juste que nous soyons plus tolérants envers les envies des autres personnes.Savoir écouter et accepter les choix des autres est important dans ce cas.",,
"Cher ami,<br /><br />Je suis très contente de la nouvelle !La première chose que tu devrais faire quand tu arrives est me contacter.Je vais te presenter les sites touristiques de la ville.Je vais t'expliquer tout dans notre rendez-vous, mais c'est facile de se déplacer ici.Il y a du métro e plusieurs bus.Pour aller loin, les trains sont magnifiques !Le service du métro c'est très bon, mais tu doit certainement eviter les horaires plus movimentés.Le service n'est pas très cher, R$4,20 pour un billet de bus ou de métro, mais comme tu vas s'installer ici, tu peux acheter le billet pour le mois.Il y a des réductions pour étudiants aussi !<br /><br />Je t'embrasse !<br /><br />Agnes",,
"De : Achille<br />À :Allaire<br />Objet :Re:Transport en commun<br /><br />Salut Accambray!<br /><br />Quelle bonne nouvelle!Je suis heureux que tu sois proche maintenant.<br />Mes consignes pour se déplacer sont vraiment ordinaires, mais je pense que je peux t'aider un peu.D'abord, il y a le bus avec un prix très abordable de 2 euros par voyage.N'oublions pas le train, qui a un type d'abonnement souvant plus adapté aux étudiants.La voiture n'est pas récommendée parce que les parking payants sont très chers.<br /><br />S'il te plaît, laisse-moi une message au cas t'as besoin de plus d'informations.<br /><br />Amicalement,<br />Achille",,
"Bonjour mes chèrs collègues de français,<br />Notre cours de français va terminer la semaine prochaine, et j'ai pensé qu'<n>on</n> pourrait faire une petite fête après notre dernière classe.Maxime, est-ce qu'<n>on</n> peut fêter chez toi?Ta maison est la plus grande et la plus proche de notre école.Nicolas, est-ce que tu peut achèter les boissons?Peut-être 3 bouteilles de jus d'orange et 2 bouteilles de jus de pommes.Moi, je vais préparer la nourriture.C'est bien?Nous sommes tous d'accord?<br />À bientôt, <br />Alexis",2,
"Salut!<br />Je m'appèlle Alphonse, j'ai 18 ans et je suis brésilien.Je suis tellement intéressé par votre annonce parce que j'ai envie d'amelliorer mon français et, en effect, je suis en train de faire ma candidature à une université en Europe et je trouve que ça va m'aider dans ma future vie française.Par ailleurs, je suis professeur d'anglais au Québec et j'aime apprendre de nouvelle langue.Pour cette raison, je suis très occupé dans la semaine, mais je propose des conversations via Skype et dans le week-end.<br />Merci pour l'attention!",,
"Salut mes amis<br /><br />Ça vous dirait de venir ce dimanche à Versailles pour faire du vélo à 14:00?<br />Comme vous le savez la prochaine semaine sera mon anniversaire donc <n>on</n> peut profiter pour en fêter, j'apporte un gateau et des boissons.<n>On</n> pourrait aussi passer à un bar plus tard, qu'en pensez vous?<br /><br />J'ai trop hâte de vous revoir, <n>on</n> n'est pas vu depuis longtemps, vous me manquez!<br /><br />Appellez-moi sur +32355360 si vous voulez venir, j'ai un nouveau numéro de portable<br /><br />Alexandre,<br /><br />A bientôt",3,
"Bonjour à tous,<br /><br />Comment-allez vous ?<br />Afin de fêter mon départ, je vous invite à dîner avec moi demain, le 12 novembre, à 18 h.J'ai choisi le restaurant "" Rouge "", à 235 rue des Anglais pour cet événemment.Le restaurant est incroyable, avec pleine d'options pour ceux qui sont végétariens !<br />J'aimerais la présence de tous, parce que je vais profiter le moment pour vous remercier pour mon séjour très agréable.Il était mieux que ce que j'avais prévu !<br /><br />À bientôt j'espère,<br />Adhemar",,
"Chèrs amis,<br /><br />Comment vous savez, mon séjour professionel finira bientôt et je devrai retourner vers mon pays original.Savez que vous avez été une deuxième famille pour moi et je vous remercie pour cela.<n>On</n> sait que notre temps ensemble a été court et, si <n>on</n> avait pu, <n>on</n> aurait dû d'autres rencontres ensemble.Alors maintenant, je voudrais fêter pas mon départ, mais le début de la nôtre amitié.Je vous propose un dîner au restaurant japonais le jours 25 avril à 19 heures et demi.Il se trouve dans la Straße des Vosges numéro seize, à cotê de la boulangerie.Veuillez ne pas arriver en rétard sinon la reservation va être annulée.Amicalement,<br /><br />Alfred",3,
"Salut à tous!<br />Ça va?J'éspere que tous sont bien.<br />Je vous écris por vous demander se vous voulez aller avec moi courir à bord du lac ce week-end.Je pensais qu'<n>on</n> peut louer une voiture pour aller au lac ensemble le samedi prochaine après-midi, courrir le percurs au bord du lac et après avoir un piquenique.Si nos serions très fatigués, <n>on</n> peut rester à l'hôtel du lac et rentrer dimanche.<br />Qu'est-ce que vous pensez?<br />J'attends votre response.<br />Je vous embrasse.",2,
"Coucou Accambray,<br /><br />J'espère que tu vas bien.<br /><br />Si j'écris ce mail, c'est pour t'inviter à passer le prochain week-end avec moi, du 14 au 25 août.<br />Comme tu le sais, je joue au tennis deux fois par semaine.<br />Tout d'abord, <n>on</n> peut aller à ma salle de sport située à côté de ma maison.Là-bas, <n>on</n> peut pratiquer le tennis avec mon professeur Alfred.Il est vraiment attentif et professionnel.Je peux réserver une classe expérimentale et gratuite pour toi.La pratique dure trente minutes et elle n'est pas difficille, ne t'inquiètes pas.Ensuite, <n>on</n> peut profiter de la piscine dans la salle de sport.<br />J'attends ta confirmation.<br />Grosses bises mon ami.",3,
"Chèrs mes amis,<br /><br />Je vous écris pour vous récommender un lieu touristique à côté de notre ville.<br /><br />Est-ce que vous avez déjà visité la ville de Toronto?C'est une ville fanstastique!<br /><br />Alors, je vous proposé de nous rencontrer chez moi ce samedi matin (vers 9h) pour une promenade touristique.<br /><br /><n>On</n> peut visiter le château et manger une belle nourriture à la Maison du Théâtre.<br /><br />J'attends votre réponse, <br /><br />Bonne journée à vous, <br /><br />Alaphilippe",1,
"Chère Agnes, <br />Salut !<br />La fête de mon anniversaire était super sympatique.Toute ma famillle est venue et mes amis aussi étaient là.Je suis très heureuse d'avoir pu rancontrer tout le monde à notre maison de campagne où s'est passé la fête, il y avait un beau soleil <n>on</n> a pu bien profiter de la piscine.<br />Je t'attends ce soir chez moi pour te raconter plus en détails.<br />Je t'embrasse,<br />Andréanne",1,
"Salut Adele, ça va mieux ?<br />C'est bien dommage que tu n'as pas pu nous rejoindre au restaurant hier soir, <n>on</n> s'est trop ammusé !Tous les collègues sont venus sauf toi.<br />Tout d'abord, aucun regret pour le choix du restaurant :menu entrée, plat et desssert à 20 euros, et <n>on</n> <n>on</n> a très bien mangé (sans parler des cocktails délicieux).Concernant l'ambience, le fait de ne pas avoir invité le chef a aidé pour interaction.J'ai beaucoup discuté avec tous et cela aidera certainement notre quotidien au travail.<br />Bonne récupération<br />Albane",3,
"Salut Alard!<br /><br />Oui, j'ai passé de bonnes vacances!C'était merveilleux d'avoir le soleil tous les jours.Nous étions à cotê de Bordeaux, un peu loin de la plage mais c'était bien quand même.Nous avons loué une belle maison de campagne juste devant les colines, il avait un jardin tout mignon, ça a fait du bien!<br />Allain et Adelaide étaient là, donc il a fait des très bons cocktails tous les jours, Guillaume s'est mis à la cuisine, alors <n>on</n> a bien mangé!<br /><br />Et toi?T'es parti en vacances finalement?",1,
"Salut Alexandre,<br />Oui, je les ai eu toute la semaine et <n>on</n> a fait plein de choses ensemble, malgré les contraintes sanitaires en cours.<n>On</n> est allés dans quelques restaurants sympas de la région, <n>on</n> a visité un musée et <n>on</n> a même pu faire un aller-retour à la plage.Ils se sont bien amusés et ils ont envie de revenir dans le future.",4,
"Salut Salut,<br />Oui, j'ai eu mon entretien d'embauche hier avec succés je crois!Je suis contente!<br />J'ai rencontré le gerant qui recrute pour ce poste, nous avons eu une bonne conversation sur mon CV, sur mes attentes, et ses attentes pour le poste.Aussi il m'a bien expliqué les activités de son service et les responsabilités concernés au nouveau poste.Aprés j'ai vu aussi son chef direct, il átait très aimable!<br />Je suis très motivée par cette opportunité car elle correspond bien à mon profil.<br />Je croise les doigts!<br />Albin.",,
"Saut Enzo !<br /><br />La fête de famille le week-end dernier était super.<n>On</n> s'est beaucoup amusé pendant toute la soirée.<n>On</n> était à peu prêt douze personnes, avec les parents, les frères, sOEurs et cousins.Comme d'habitude !<n>On</n> a bien mangé, joué de la musique et dancé.Et toi, comment ça va ?<br />À bientôt,<br />Adhemar",3,
"Coucou Adhemar,<br /><br />Nous avons vraiment profité.Ma mère a préparé mon gâteaux préféré, celui avec fraise.Mon père, malgre son âge, a fait le foot avec moi.Mon frère a présenté sa nouvelle copine.Je n'attendais pas qu'<n>on</n> serait au complet.Comme il faisait beau, nous avons fait tous les activités prévues :balade, foot, handball et autres.J'espère que tu pourras venir l'année prochaine.<br /><br />Allais",1,
"Salut Amable .En vrai dire c'était une soirée parfaite.L'ambiance était à sa bonne couleur dirai-je !<br /><n>On</n> était tous au tour d'une même table à boire du champagne, à danser entre nous collègues.<br />Et en plus, <n>on</n> a pu partager ensemble un bon repas excellent et copieux même.En tout cas, <br />je suis rentré chez très satisfait et merci .<br /><br />Prochainement je ne manquerai pas te proposer également une sortie de ce genre.A très bientôt.<br /><br />About M.",2,
"Salut!<br />Oui, vient c'été super chouette.<br />Nous avons pris nos vélos, et nous sommes parties pour la journée, vers le bois de France.<br />Nous avons aussi profiter pour nager, car il avait une piscine publique à côté.<br />Tu sais maintenant <n>on</n> fait du sport en famille.C'est trés agréable.<br />Je n'ai plus l'habitude de faire du sport toute seule.<br />La prochaine fois tu viendras avec nous.<br />Allemand, <br />Aenor",1,
"Salut.<br />Alors mon week-end à la campagne c'est super bien passé.J'étais en France vers Florian le Prince.<br />J'ai fais du Kayak, de la randonné et je me suis baigné dans un lac, A la forêt de Napoléon.<br />Ensuite le dimanche nous sommes partis visiter une ferme en famille <n>on</n> a vu des vâches des cochons etc.<br />Week-end plutôt sympathique !",1,
"Bonjour Abel,<br />Comment tu vas?J'espère que tout va bien!<br />Le repas se a passé très bien!C'était un success!<br />C'était une opportunité fantastique pour connaître mes nouveaux collègues.Ils étaient sympatiques!Je les aime bien!<br />Nous sommes allés au restaurant de la plage ""Blue"", qui est un restaurant très accuillant, avec une paysage vraiment magnifique.Notre table étaient dans l'exterieur, et nous avons mangé la nourriture delicieuse, en voyant la mèr.<br />Nous avons mangé très bien.Des salades, des pizzas, des glaces.C'etait un repas delicieux.<br />Je t'embrasse,<br />Marie",,
"Salut mon pote,<br /><br />Oui, j'ai passé un très bon moment avec les copins.Le Brésil est un pays super sympa.Nous avons connus quatre villes, Brasília, Port Salvador, Bello Brasil et Porto.Le peuple brésilien est très receptif, la musique brésilienne est passionante.Le climat tropical donne envie d'y rester pour toujours.J'espère bientôt pouvoir y retourner, car le pays est énorme.Et toi, qu'est-ce que tu me raccontes ?<br /><br />À plus,<br /><br />Alain.",,
"Salut Gwen!<br /><br />C'était vraiment dommage que tu n'aies pas pu y aller.C'était vraiment une belle soirée, nous avons demarré avec une bonne ""caipirinha"", une boisson brésilienne très typique à base de citron et cachaça.Après nous avons mangé une excellente ""feijoada"", un plat à base de haricot noir et morceaux de couchon, ça nous a fait pensé au caussolet français!<br />Comme dessert ils ont servi un fondant au chocolat.<br /><br />Il faut absolument qu'<n>on</n> s'organise pour y aller ensemble, peut-être cette été.<br /><br />Je t'embrasse et à bientôt!<br /><br />Albin",1,
"À mon avis, c`est une bonne idée de quitter la grande ville et se fixer dans une petite ville.Personnellement, je préfère les régions moins connues, parce que je me sens plus calme et plus équilibrée.L'air des petites villes est plus pur, <i>on</i> a plus de nature, plus de vert et moins de violence.À mesure qu'<i>on</i> s'éloigne des villes trop populée, la qualité de vie augmente et le stresse d'une vie conturbée réduit.<br />Actuellement, la plupart des personnes prendre connaissance de ce fenomêne.Il y en a plus des gens qui cherchent les petites villes que des gens qui cherchent les grandes ville.La marginalité est aussi un problème aux grandes villes:les jeunes commencent à entrer dans le monde des drogues parce qu'ils peuvent la rencontrer facilement dans la plupart des quartiers des grandes villes.",,2
"Jouer au volley, c'est pour tout le monde !<br /><br />Aujourd'hui je viens partager ma dernière aventure sportive.Depuis deux mois, je me suis inscrit dans un club de joueurs de volley qui m'a vraiment fait découvrir le sport !C'est fou, vue que j'avais déjà regardé plusieurs matchs sur la télé toute ma vie, mais avoir l'opportunité d'en jouer est vraiment spécial.<br /><br />Le volley pourrait être apperçu comme un sport pour les gens plus << athlétiques >> si l'on ne regarde que les JO ou les matchs à très haut niveau.Et pourtant, il y a plusieurs endroits où vous trouverez des hommes et des femmes qui jouent ensembles, des enfants avec des plus agées, des maigres et des moins slim.Il ne demande pas trop de contact, permettant aux praticants profiter des avantages d'une activité physique sans apporter aux plus faibles trop de risques à la santé.<br /><br />Essayez-le !<br /><br />À la prochaine.",,
"Liber lecteures!<br /><br />Je viens vous raconter mon experience avec le MAÎTRE, ce mois-ci je me suis inscrit dans un cours de yoga.Déjà dans mon prémier contact avec cette pratique je me suis senti plus légère dans mon état d'esprit et je suis tombée completement amoureuse de cette pratique.<br />C'est une pratique qui travaille notre corps physique, emotionel et mental d'une façon holistique.Je trouve que c'est une manière très saine de mouvementer sont corps parce que le yoga travaille la conscience corporelle en estimulant le corps de diverses façon comme avec les postures de force, d'équilibre et de flexibilité toute en respectant sont rhytme personnel.Il faut toujours observer comment on se sents dans les postures et comment notre respiration se manifeste avec le mouvement.Cette observation nous permets de rentrer dans un état meditative aussi, et c'est la que le côté mental et emotionel est travaillé.<br />Je vous invite a l'essayer!",,
"Chers lecteurs, <br /><br />Aujourd'hui je vais vous parler d'une expérience qui a changé ma vie.Il y a deux moins que j'ai commencé a faire la promenade avec mon chien et j'ai découvert que j'aime bien cette activité sportive.<br /><br />Actuellement, tous les matins je me réveille et je marche avec mon chien qui s'appelle Accambray.<n>On</n> marche presque 3 km chaque jour.Pendant la promenade j'écoute la musique, je regarde la nature car j'habite près d'une fôret.C'est super!<br /><br />Je crois que cette activité est très intéressant pour tout le monde parce que c'est un moment calm où nous pouvons réfléchir sur la vie, écouter de bonnes chansons et aussi c'est incroyable partager ce moment avec un ami où avec un chien.D'une autre côte, faire du sport est essentiel pour avoir une bonne santé, donc c'est parfait!<br /><br />Racontez-moi qu'est-ce que vous pensez, écrivez une commentaire.<br /><br />À bientôt.",1,
